High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
127.48999786376952,124.79000091552734,125.2699966430664,127.26000213623048,905300,127.26000213623048,116.46259994506836,24300.0,1.8100051879882808,2018-07-16
130.41000366210938,127.0199966430664,127.0199966430664,129.44999694824222,2422700,129.44999694824222,117.1417999267578,1517400.0,2.189994812011733,2018-07-17
129.94999694824222,127.5199966430664,129.36000061035156,128.80999755859378,1155600,128.80999755859378,117.77459991455078,-1267100.0,-0.6399993896484375,2018-07-18
129.00999450683594,127.0,128.69999694824222,127.79000091552734,1069900,127.79000091552734,118.36639999389648,-85700.0,-1.019996643066435,2018-07-19
128.89999389648438,126.29000091552734,127.5999984741211,126.4499969482422,1409300,126.4499969482422,118.91619995117188,339400.0,-1.340003967285142,2018-07-20
126.97000122070312,125.06999969482422,126.4499969482422,125.37000274658205,1273800,125.37000274658205,119.4653999328613,-135500.0,-1.0799942016601562,2018-07-23
126.38999938964844,122.4000015258789,125.93000030517578,122.9800033569336,1689100,122.9800033569336,119.95419998168946,415300.0,-2.389999389648452,2018-07-24
125.48999786376952,122.94000244140624,123.66000366210938,125.02999877929688,1326200,125.02999877929688,120.4803999328613,-362900.0,2.049995422363281,2018-07-25
126.16000366210938,123.19000244140624,124.75,124.48999786376952,1003800,124.48999786376952,120.99119995117188,-322400.0,-0.540000915527358,2018-07-26
124.91999816894531,118.8499984741211,124.41999816894531,120.0,1858100,120.0,121.3581999206543,854300.0,-4.489997863769516,2018-07-27
121.25,118.6500015258789,120.04000091552734,118.83999633789062,1303200,118.83999633789062,121.69499984741209,-554900.0,-1.160003662109375,2018-07-30
120.6500015258789,117.66000366210938,118.86000061035156,119.9499969482422,1073500,119.9499969482422,122.03759979248045,-229700.0,1.1100006103515767,2018-07-31
121.80999755859376,119.5500030517578,120.18000030517578,120.5500030517578,1886200,120.5500030517578,122.37379989624023,812700.0,0.6000061035155966,2018-08-01
125.22000122070312,120.52999877929688,120.93000030517578,124.38999938964844,1793700,124.38999938964844,122.80399993896485,-92500.0,3.8399963378906388,2018-08-02
126.33000183105469,124.3499984741211,124.3499984741211,126.08000183105469,1984100,126.08000183105469,123.22020004272458,190400.0,1.69000244140625,2018-08-03
126.5199966430664,124.37999725341795,125.98999786376952,126.30999755859376,1267200,126.30999755859376,123.61819992065428,-716900.0,0.2299957275390767,2018-08-06
127.3000030517578,124.98999786376952,127.08000183105469,125.58000183105469,1442400,125.58000183105469,124.00619995117188,175200.0,-0.7299957275390767,2018-08-07
127.6500015258789,124.8499984741211,125.7699966430664,127.18000030517578,1534300,127.18000030517578,124.43619995117187,91900.0,1.5999984741210938,2018-08-08
128.69000244140622,127.11000061035156,127.73999786376952,128.16000366210938,925600,128.16000366210938,124.8868000793457,-608700.0,0.9800033569335938,2018-08-09
130.75999450683594,126.77999877929688,127.4800033569336,130.52000427246094,1873900,130.52000427246094,125.39620010375977,948300.0,2.3600006103515625,2018-08-10
131.8800048828125,129.28999328613278,131.08000183105472,129.94000244140622,1786600,129.94000244140622,125.55120010375977,-87300.0,-0.5800018310547159,2018-08-13
130.91999816894528,127.58999633789062,130.5,129.47000122070312,1860100,129.47000122070312,125.64100006103516,73500.0,-0.4700012207030966,2018-08-14
128.89999389648438,125.05999755859376,128.89999389648438,126.4499969482422,1320700,126.4499969482422,125.68899993896484,-539400.0,-3.0200042724609237,2018-08-15
130.47999572753906,127.16999816894531,129.19999694824222,129.47000122070312,1336400,129.47000122070312,125.7945999145508,15700.0,3.0200042724609237,2018-08-16
130.89999389648438,129.08000183105472,130.25,130.19000244140622,1061600,130.19000244140622,125.94440002441408,-274800.0,0.7200012207030966,2018-08-17
137.19000244140622,130.30999755859378,130.92999267578122,136.66999816894528,2691700,136.66999816894528,126.23740005493164,1630100.0,6.479995727539063,2018-08-20
139.63999938964844,134.69000244140622,137.30000305175778,135.61000061035156,1593600,135.61000061035156,126.50220001220706,-1098100.0,-1.0599975585937216,2018-08-21
138.24000549316406,135.3800048828125,136.27999877929688,135.47999572753906,1294300,135.47999572753906,126.71259994506836,-299300.0,-0.1300048828125,2018-08-22
137.57000732421878,134.61000061035156,135.49000549316406,136.19999694824222,1049500,136.19999694824222,126.93399993896485,-244800.0,0.7200012207031534,2018-08-23
140.33000183105472,136.67999267578122,137.14999389648438,138.75999450683594,1884400,138.75999450683594,127.19159988403321,834900.0,2.5599975585937216,2018-08-24
140.41999816894528,137.78999328613278,139.22000122070312,138.16000366210938,1469300,138.16000366210938,127.38740005493165,-415100.0,-0.5999908447265625,2018-08-27
139.27000427246094,137.1199951171875,138.32000732421878,138.67999267578122,1907700,138.67999267578122,127.56719985961914,438400.0,0.5199890136718466,2018-08-28
138.94000244140622,135.08000183105472,138.69999694824222,138.69999694824222,2154600,138.69999694824222,127.77919967651368,246900.0,0.020004272460994343,2018-08-29
138.3800048828125,135.69000244140622,137.80000305175778,137.0,4293400,137.0,127.95379959106444,2138800.0,-1.699996948242216,2018-08-30
159.7899932861328,153.00999450683594,153.3000030517578,154.92999267578125,14304200,154.92999267578125,128.49819946289062,10010800.0,17.92999267578125,2018-08-31
160.0,154.7100067138672,154.86000061035156,157.2899932861328,4466300,157.2899932861328,129.16039932250976,-9837900.0,2.3600006103515625,2018-09-04
157.2899932861328,152.0800018310547,157.1699981689453,152.74000549316406,2638400,152.74000549316406,129.71799942016602,-1827900.0,-4.54998779296875,2018-09-05
154.97000122070312,150.77999877929688,153.57000732421875,151.0,2365600,151.0,130.2021994018555,-272800.0,-1.7400054931640625,2018-09-06
153.99000549316406,150.58999633789062,150.74000549316406,150.82000732421875,2052400,150.82000732421875,130.7409996032715,-313200.0,-0.17999267578125,2018-09-07
154.77999877929688,151.5,151.5,154.11000061035156,1365500,154.11000061035156,131.32439956665038,-686900.0,3.2899932861328125,2018-09-10
155.25,152.1999969482422,154.1699981689453,153.22999572753906,1486500,153.22999572753906,131.89199951171878,121000.0,-0.8800048828125,2018-09-11
154.07000732421875,150.8699951171875,153.3000030517578,153.00999450683594,1372300,153.00999450683594,132.4425993347168,-114200.0,-0.220001220703125,2018-09-12
154.82000732421875,152.1999969482422,153.16000366210938,154.60000610351562,1275800,154.60000610351562,133.02999938964842,-96500.0,1.5900115966796875,2018-09-13
155.63999938964844,152.47000122070312,154.72999572753906,153.7100067138672,1193300,153.7100067138672,133.61379959106446,-82500.0,-0.8899993896484375,2018-09-14
160.67999267578125,154.82000732421875,159.10000610351562,155.3800048828125,2620000,155.3800048828125,134.15059982299806,1426700.0,1.6699981689453125,2018-09-17
158.94000244140625,153.8000030517578,155.69000244140625,158.44000244140625,1434300,158.44000244140625,134.78879989624022,-1185700.0,3.05999755859375,2018-09-18
158.6300048828125,154.0500030517578,158.6300048828125,155.2100067138672,1621100,155.2100067138672,135.34540008544923,186800.0,-3.2299957275390625,2018-09-19
156.39999389648438,154.38999938964844,155.4499969482422,155.97000122070312,1241400,155.97000122070312,135.9516000366211,-379700.0,0.7599945068359375,2018-09-20
158.1300048828125,154.6300048828125,156.58999633789062,156.99000549316406,2070600,156.99000549316406,136.5770001220703,829200.0,1.0200042724609375,2018-09-21
157.77999877929688,156.02999877929688,156.7899932861328,157.33999633789062,1196100,157.33999633789062,137.2148001098633,-874500.0,0.3499908447265625,2018-09-24
159.0800018310547,157.0800018310547,157.5500030517578,158.41000366210938,1220400,158.41000366210938,137.83780014038086,24300.0,1.07000732421875,2018-09-25
159.8800048828125,156.77000427246094,157.75,158.9600067138672,1010500,158.9600067138672,138.42800033569335,-209900.0,0.5500030517578125,2018-09-26
161.5,158.66000366210938,160.0,161.24000549316406,1682400,161.24000549316406,139.07660049438476,671900.0,2.279998779296875,2018-09-27
164.13999938964844,161.25,161.25,162.49000549316406,1525200,162.49000549316406,139.7706005859375,-157200.0,1.25,2018-09-28
164.7899932861328,161.19000244140625,163.8000030517578,161.63999938964844,1012900,161.63999938964844,140.47440063476566,-512300.0,-0.850006103515625,2018-10-01
163.1300048828125,160.0,162.8800048828125,160.1999969482422,1336200,160.1999969482422,141.17100051879882,323300.0,-1.44000244140625,2018-10-02
161.8300018310547,159.35000610351562,161.25,161.52000427246094,1237700,161.52000427246094,141.94180053710937,-98500.0,1.32000732421875,2018-10-03
161.0800018310547,156.3300018310547,160.22000122070312,157.0399932861328,1484800,157.0399932861328,142.5820004272461,247100.0,-4.480010986328125,2018-10-04
158.33999633789062,151.4600067138672,156.69000244140625,153.83999633789062,2133800,153.83999633789062,143.1690003967285,649000.0,-3.1999969482421875,2018-10-05
154.9199981689453,148.33999633789062,153.02000427246094,150.77999877929688,2739500,150.77999877929688,143.7846003723145,605700.0,-3.05999755859375,2018-10-08
153.4499969482422,149.0,149.83999633789062,150.25,1592400,150.25,144.41280044555663,-1147100.0,-0.529998779296875,2018-10-09
149.55999755859375,140.39999389648438,149.1699981689453,140.67999267578122,2542600,140.67999267578122,144.8274003601074,950200.0,-9.570007324218777,2018-10-10
144.91000366210938,137.67999267578122,139.28999328613278,140.50999450683594,2169500,140.50999450683594,145.226600189209,-373100.0,-0.16999816894528408,2018-10-11
146.89999389648438,141.07000732421875,145.52999877929688,143.7100067138672,3529000,143.7100067138672,145.61300033569339,1359500.0,3.20001220703125,2018-10-12
146.97999572753906,142.86000061035156,146.7899932861328,144.4600067138672,1626400,144.4600067138672,145.98060043334962,-1902600.0,0.75,2018-10-15
147.22000122070312,142.97000122070312,145.55999755859375,146.8300018310547,1859900,146.8300018310547,146.39100051879882,233500.0,2.3699951171875,2018-10-16
147.77000427246094,142.75,146.97999572753906,143.57000732421875,1286700,143.57000732421875,146.75080062866212,-573200.0,-3.259994506835937,2018-10-17
145.64999389648438,140.9199981689453,143.08999633789062,142.67999267578125,1748000,142.67999267578125,147.06080047607418,461300.0,-0.8900146484375,2018-10-18
144.10000610351562,136.52999877929688,143.47999572753906,136.77000427246094,2090700,136.77000427246094,147.23300048828125,342700.0,-5.9099884033203125,2018-10-19
140.89999389648438,136.02000427246094,136.47000122070312,139.94999694824222,1979300,139.94999694824222,147.42160034179688,-111400.0,3.1799926757812784,2018-10-22
137.72000122070312,133.1300048828125,137.21000671386722,137.42999267578122,2004300,137.42999267578122,147.57140014648436,25000.0,-2.5200042724609943,2018-10-23
140.97000122070312,134.16000366210938,140.8000030517578,134.28999328613278,1771100,134.28999328613278,147.66779998779296,-233200.0,-3.139999389648437,2018-10-24
138.58999633789062,134.0,134.30999755859378,137.22000122070312,1664900,137.22000122070312,147.8832000732422,-106200.0,2.930007934570341,2018-10-25
136.66999816894528,133.13999938964844,134.49000549316406,134.82000732421878,1712400,134.82000732421878,147.9902001953125,47500.0,-2.3999938964843466,2018-10-26
139.14999389648438,133.94999694824222,136.69000244140622,135.8800048828125,1726800,135.8800048828125,148.10400024414062,14400.0,1.0599975585937216,2018-10-29
142.6300048828125,135.1199951171875,135.36000061035156,142.1300048828125,2120700,142.1300048828125,148.21320037841798,393900.0,6.25,2018-10-30
146.60000610351562,140.66000366210938,143.75,140.72999572753906,2360600,140.72999572753906,148.31560028076169,239900.0,-1.4000091552734375,2018-10-31
144.64999389648438,138.97000122070312,141.66000366210938,144.1699981689453,1665000,144.1699981689453,148.48940032958984,-695600.0,3.44000244140625,2018-11-01
145.4499969482422,140.03999328613278,145.3699951171875,142.02000427246094,1499300,142.02000427246094,148.60580047607422,-165700.0,-2.149993896484375,2018-11-02
143.83999633789062,139.14999389648438,143.27999877929688,142.1999969482422,1515100,142.1999969482422,148.6746005249023,15800.0,0.17999267578125,2018-11-05
143.60000610351562,139.91999816894528,141.8300018310547,141.1300048828125,1402400,141.1300048828125,148.73400054931642,-112700.0,-1.0699920654296875,2018-11-06
144.55999755859375,139.67999267578122,141.77000427246094,143.22999572753906,1706400,143.22999572753906,148.82500061035157,304000.0,2.0999908447265625,2018-11-07
143.7899932861328,140.11000061035156,143.27000427246094,142.27000427246094,1516300,142.27000427246094,148.8964007568359,-190100.0,-0.959991455078125,2018-11-08
142.0,136.3800048828125,141.38999938964844,137.55999755859378,1693400,137.55999755859378,148.9076007080078,177100.0,-4.710006713867159,2018-11-09
138.36000061035156,134.66000366210938,137.27999877929688,135.41999816894528,1739600,135.41999816894528,148.5174008178711,46200.0,-2.1399993896484943,2018-11-12
140.35000610351562,134.64999389648438,135.52999877929688,138.69999694824222,1835300,138.69999694824222,148.14560089111328,95700.0,3.279998779296932,2018-11-13
144.07000732421875,138.3800048828125,140.8699951171875,140.1300048828125,2621600,140.1300048828125,147.89340087890625,786300.0,1.430007934570284,2018-11-14
139.97999572753906,134.69999694824222,138.33000183105472,139.83000183105472,1850400,139.83000183105472,147.67000091552734,-771200.0,-0.3000030517577841,2018-11-15
138.08000183105472,134.35000610351562,138.08000183105472,134.52999877929688,1788100,134.52999877929688,147.3442007446289,-62300.0,-5.300003051757841,2018-11-16
135.8800048828125,126.62000274658205,134.5,126.98999786376952,2698700,126.98999786376952,146.80180068969727,910600.0,-7.540000915527357,2018-11-19
124.9499969482422,118.5199966430664,119.4499969482422,121.38999938964844,3049400,121.38999938964844,146.16500076293948,350700.0,-5.59999847412108,2018-11-20
124.62999725341795,121.87000274658205,122.19000244140624,123.87999725341795,1888100,123.87999725341795,145.5824008178711,-1161300.0,2.489997863769517,2018-11-21
124.01000213623048,120.61000061035156,122.5,120.86000061035156,841400,120.86000061035156,144.9076007080078,-1046700.0,-3.019996643066392,2018-11-23
125.41999816894531,121.87000274658205,122.04000091552734,123.76000213623048,3322100,123.76000213623048,144.3086006164551,2480700.0,2.9000015258789205,2018-11-26
124.33999633789062,121.4000015258789,122.9000015258789,122.7699966430664,1465000,122.7699966430664,143.65640045166015,-1857100.0,-0.9900054931640768,2018-11-27
129.28999328613278,123.94000244140624,123.94000244140624,128.99000549316406,2213300,128.99000549316406,143.06740051269531,748300.0,6.220008850097656,2018-11-28
130.44000244140622,126.83999633789062,128.02999877929688,129.46000671386722,2087000,129.46000671386722,142.5524005126953,-126300.0,0.4700012207031534,2018-11-29
133.25999450683594,129.25,129.25,132.55000305175778,2660400,132.55000305175778,142.0840005493164,573400.0,3.089996337890568,2018-11-30
140.08000183105472,134.10000610351562,137.0,139.88999938964844,3654000,139.88999938964844,141.7420004272461,993600.0,7.3399963378906525,2018-12-03
139.58000183105472,131.32000732421878,139.5,133.6199951171875,3244300,133.6199951171875,141.26760040283204,-409700.0,-6.2700042724609375,2018-12-04
134.71000671386722,126.55999755859376,133.0,131.44000244140622,5622300,131.44000244140622,140.72820037841794,2378000.0,-2.1799926757812784,2018-12-06
136.25999450683594,113.61000061035156,132.0,113.87000274658205,8058700,113.87000274658205,139.82640029907228,2436400.0,-17.569999694824176,2018-12-07
116.58999633789062,112.37000274658205,113.3499984741211,115.01000213623048,3938200,115.01000213623048,138.9018002319336,-4120500.0,1.1399993896484375,2018-12-10
119.93000030517578,115.8000030517578,117.02999877929688,116.8499984741211,3047000,116.8499984741211,137.98900009155273,-891200.0,1.8399963378906108,2018-12-11
123.52999877929688,118.5,120.20999908447266,122.6500015258789,4589200,122.6500015258789,137.20920013427735,1542200.0,5.8000030517578125,2018-12-12
125.8000030517578,118.1500015258789,122.98999786376952,120.1999969482422,4675300,120.1999969482422,136.40920013427734,86100.0,-2.4500045776367045,2018-12-13
122.1500015258789,117.61000061035156,118.43000030517578,119.12000274658205,2954000,119.12000274658205,135.56120010375977,-1721300.0,-1.0799942016601562,2018-12-14
122.0,117.5,119.83000183105469,118.87000274658205,3901500,118.87000274658205,134.79780029296876,947500.0,-0.25,2018-12-17
122.41000366210938,118.37999725341795,120.0199966430664,119.1999969482422,3708800,119.1999969482422,134.1050003051758,-192700.0,0.32999420166015625,2018-12-18
120.7699966430664,114.1500015258789,119.5199966430664,115.70999908447266,2759200,115.70999908447266,133.4036003112793,-949600.0,-3.489997863769545,2018-12-19
118.20999908447266,111.33999633789062,114.83000183105469,115.01000213623048,3271600,115.01000213623048,132.6988003540039,512400.0,-0.6999969482421733,2018-12-20
119.75,113.52999877929688,116.76000213623048,113.73999786376952,5420500,113.73999786376952,132.16000045776366,2148900.0,-1.270004272460966,2018-12-21
115.88999938964844,110.70999908447266,112.20999908447266,113.26000213623048,1627000,113.26000213623048,131.61500061035156,-3793500.0,-0.4799957275390341,2018-12-24
122.73999786376952,114.0999984741211,114.12999725341795,122.66000366210938,2557300,122.66000366210938,131.1940005493164,930300.0,9.400001525878894,2018-12-26
124.18000030517578,118.69000244140624,120.63999938964844,123.33999633789062,1950300,123.33999633789062,130.77160034179687,-607000.0,0.67999267578125,2018-12-27
125.37000274658205,120.63999938964844,124.4000015258789,121.4000015258789,2167000,121.4000015258789,130.26300033569336,216700.0,-1.9399948120117188,2018-12-28
123.33999633789062,120.55999755859376,123.12000274658205,121.61000061035156,1447300,121.61000061035156,129.82380020141602,-719700.0,0.20999908447265625,2018-12-31
124.58999633789062,118.27999877929688,118.88999938964844,123.3499984741211,2085800,123.3499984741211,129.4372003173828,638500.0,1.7399978637695312,2019-01-02
126.12000274658205,120.31999969482422,121.8499984741211,124.36000061035156,2896800,124.36000061035156,129.18900024414066,811000.0,1.0100021362304688,2019-01-03
129.57000732421878,125.30999755859376,125.8499984741211,128.55000305175778,2184600,128.55000305175778,128.96100036621092,-712200.0,4.190002441406222,2019-01-04
135.10000610351562,129.33000183105472,129.33000183105472,134.10000610351562,2860000,134.10000610351562,128.89440063476562,675400.0,5.550003051757841,2019-01-07
137.17999267578122,133.66999816894528,135.52000427246094,135.86000061035156,2322600,135.86000061035156,128.92580078125,-537400.0,1.7599945068359375,2019-01-08
137.50999450683594,134.63999938964844,137.5,136.0,3339000,136.0,128.90140075683593,1016400.0,0.1399993896484375,2019-01-09
132.41000366210938,129.5,131.02999877929688,131.61000061035156,3402100,131.61000061035156,128.83720062255858,63100.0,-4.3899993896484375,2019-01-10
133.14999389648438,130.57000732421878,130.97000122070312,132.16000366210938,2949700,132.16000366210938,128.76280059814454,-452400.0,0.5500030517578125,2019-01-11
145.0,135.3800048828125,136.63999938964844,139.72999572753906,7152000,139.72999572753906,128.71480041503906,4202300.0,7.569992065429687,2019-01-14
141.64999389648438,138.50999450683594,139.36000061035156,141.1300048828125,2619600,141.1300048828125,128.72280059814454,-4532400.0,1.4000091552734375,2019-01-15
143.25,141.3699951171875,142.36000061035156,142.24000549316406,1783500,142.24000549316406,128.6842007446289,-836100.0,1.1100006103515625,2019-01-16
146.0399932861328,141.72999572753906,141.72999572753906,145.13999938964844,3012100,145.13999938964844,128.7466006469727,1228600.0,2.899993896484375,2019-01-17
152.17999267578125,147.07000732421875,147.52000427246094,152.07000732421875,3277100,152.07000732421875,128.94400085449215,265000.0,6.9300079345703125,2019-01-18
151.66000366210938,148.32000732421875,150.52000427246094,149.47000122070312,1828200,149.47000122070312,129.11080078125,-1448900.0,-2.600006103515625,2019-01-22
151.72999572753906,147.75,151.42999267578125,149.85000610351562,1602100,149.85000610351562,129.2432009887695,-226100.0,0.3800048828125,2019-01-23
150.25999450683594,147.22999572753906,150.0,148.42999267578125,2033600,148.42999267578125,129.36640075683593,431500.0,-1.420013427734375,2019-01-24
152.80999755859375,148.42999267578125,150.0,151.88999938964844,1731700,151.88999938964844,129.65300079345704,-301900.0,3.4600067138671875,2019-01-25
150.77000427246094,148.6199951171875,150.33999633789062,149.6999969482422,1417000,149.6999969482422,129.93860076904298,-314700.0,-2.19000244140625,2019-01-28
149.92999267578125,147.80999755859375,149.8300018310547,148.9499969482422,1297400,148.9499969482422,130.14360076904296,-119600.0,-0.75,2019-01-29
150.39999389648438,148.22999572753906,150.13999938964844,148.61000061035156,1380000,148.61000061035156,130.31320068359378,82600.0,-0.339996337890625,2019-01-30
148.92999267578125,146.30999755859375,148.30999755859375,147.80999755859375,2517100,147.80999755859375,130.47280059814454,1137100.0,-0.8000030517578125,2019-01-31
147.85000610351562,144.36000061035156,147.4499969482422,146.1199951171875,1749900,146.1199951171875,130.7046005249023,-767200.0,-1.69000244140625,2019-02-01
147.4499969482422,144.67999267578125,145.33999633789062,146.63999938964844,1689800,146.63999938964844,131.09760055541992,-60100.0,0.5200042724609375,2019-02-04
151.57000732421875,146.67999267578125,147.5500030517578,146.88999938964844,2138500,146.88999938964844,131.60760055541994,448700.0,0.25,2019-02-05
147.27000427246094,143.47000122070312,146.9600067138672,145.75999450683594,1452900,145.75999450683594,132.04520050048828,-685600.0,-1.1300048828125,2019-02-06
147.6699981689453,143.05999755859375,144.3300018310547,147.6300048828125,1803200,147.6300048828125,132.5806005859375,350300.0,1.8700103759765625,2019-02-07
150.0,147.0,147.1300048828125,148.6199951171875,1450400,148.6199951171875,133.07780044555665,-352800.0,0.989990234375,2019-02-08
151.92999267578125,149.27999877929688,149.6999969482422,149.7899932861328,1509200,149.7899932861328,133.61820037841798,58800.0,1.1699981689453125,2019-02-11
157.5500030517578,150.57000732421875,150.86000061035156,157.32000732421875,4021900,157.32000732421875,134.18480041503906,2512700.0,7.5300140380859375,2019-02-12
158.6699981689453,154.11000061035156,157.94000244140625,155.27000427246094,2090600,155.27000427246094,134.7010003662109,-1931300.0,-2.0500030517578125,2019-02-13
156.4199981689453,152.35000610351562,153.50999450683594,154.85000610351562,1121000,154.85000610351562,135.1470004272461,-969600.0,-0.4199981689453125,2019-02-14
156.22999572753906,150.5399932861328,155.60000610351562,151.08999633789062,1925900,151.08999633789062,135.37100036621095,804900.0,-3.760009765625,2019-02-15
149.8000030517578,145.52999877929688,149.17999267578125,147.57000732421875,2451500,147.57000732421875,135.65000061035155,525600.0,-3.519989013671875,2019-02-19
149.50999450683594,147.02999877929688,147.4499969482422,148.1199951171875,1396900,148.1199951171875,135.98360046386722,-1054600.0,0.54998779296875,2019-02-20
149.11000061035156,147.0500030517578,147.47000122070312,148.11000061035156,977300,148.11000061035156,136.66840042114256,-419600.0,-0.0099945068359375,2019-02-21
149.36000061035156,147.5,148.6999969482422,149.25999450683594,966400,149.25999450683594,137.35340026855468,-10900.0,1.149993896484375,2019-02-22
151.50999450683594,148.0500030517578,150.1199951171875,148.5399932861328,1216900,148.5399932861328,137.98720016479493,250500.0,-0.720001220703125,2019-02-25
151.39999389648438,148.19000244140625,148.1999969482422,150.97999572753906,1469000,150.97999572753906,138.55380004882812,252100.0,2.44000244140625,2019-02-26
152.14999389648438,149.0500030517578,150.0,150.55999755859375,1146300,150.55999755859375,139.16100006103517,-322700.0,-0.4199981689453125,2019-02-27
151.22999572753906,148.52999877929688,150.17999267578125,150.4199981689453,1234600,150.4199981689453,139.78699996948242,88300.0,-0.1399993896484375,2019-02-28
153.9499969482422,150.19000244140625,152.55999755859375,151.3800048828125,1671900,151.3800048828125,140.43720001220706,437300.0,0.9600067138671876,2019-03-01
152.88999938964844,146.4600067138672,152.10000610351562,147.77999877929688,1450000,147.77999877929688,141.00880004882814,-221900.0,-3.600006103515625,2019-03-04
149.67999267578125,147.4499969482422,148.07000732421875,148.89999389648438,983300,148.89999389648438,141.67259994506838,-466700.0,1.1199951171875,2019-03-05
150.22999572753906,147.66000366210938,149.60000610351562,149.08999633789062,805300,149.08999633789062,142.35419982910156,-178000.0,0.19000244140625,2019-03-06
148.9199981689453,146.4199981689453,148.3699951171875,147.6999969482422,1465100,147.6999969482422,143.03339981079102,659800.0,-1.3899993896484375,2019-03-07
146.6199951171875,141.77999877929688,146.00999450683594,142.50999450683594,2785400,142.50999450683594,143.61839965820312,1320300.0,-5.19000244140625,2019-03-08
145.5399932861328,142.35000610351562,143.0,145.2899932861328,2086500,145.2899932861328,144.0709994506836,-698900.0,2.779998779296875,2019-03-11
146.05999755859375,142.6699981689453,145.27999877929688,145.7899932861328,2090100,145.7899932861328,144.51999938964843,3600.0,0.5,2019-03-12
147.7100067138672,145.25,146.14999389648438,145.41000366210938,1309800,145.41000366210938,145.00019943237302,-780300.0,-0.3799896240234375,2019-03-13
145.08999633789062,141.00999450683594,145.08999633789062,144.17999267578125,2284200,144.17999267578125,145.4515992736816,974400.0,-1.230010986328125,2019-03-14
145.47999572753906,141.5500030517578,145.22999572753906,141.7899932861328,2251100,141.7899932861328,145.82039916992187,-33100.0,-2.389999389648437,2019-03-15
144.49000549316406,141.50999450683594,141.64999389648438,144.3300018310547,1587700,144.3300018310547,146.2197991943359,-663400.0,2.540008544921875,2019-03-18
146.3000030517578,143.77000427246094,144.66000366210938,144.99000549316406,1176500,144.99000549316406,146.54859924316406,-411200.0,0.660003662109375,2019-03-19
145.5,142.1300048828125,145.4199981689453,144.35000610351562,1267900,144.35000610351562,146.7535992431641,91400.0,-0.6399993896484375,2019-03-20
149.5500030517578,144.5399932861328,144.63999938964844,148.91000366210938,1672900,148.91000366210938,147.01459930419918,405000.0,4.55999755859375,2019-03-21
147.6300048828125,142.24000549316406,145.72999572753906,143.2100067138672,2644600,143.2100067138672,147.15879943847656,971700.0,-5.699996948242188,2019-03-22
147.3699951171875,141.33999633789062,142.91000366210938,146.5800018310547,2539900,146.5800018310547,147.45819946289063,-104700.0,3.3699951171875,2019-03-25
148.42999267578125,142.8000030517578,148.00999450683594,143.55999755859375,3010800,143.55999755859375,147.6861993408203,470900.0,-3.020004272460937,2019-03-26
146.86000061035156,143.8800048828125,144.32000732421875,146.8000030517578,5524400,146.8000030517578,147.8275994873047,2513600.0,3.2400054931640625,2019-03-27
171.4499969482422,166.10000610351562,169.14999389648438,167.5399932861328,14698300,167.5399932861328,148.3557992553711,9173900.0,20.739990234375,2019-03-28
168.3000030517578,162.9499969482422,165.91000366210938,163.8699951171875,7223700,163.8699951171875,148.78839904785156,-7474600.0,-3.669998168945313,2019-03-29
167.1999969482422,163.22000122070312,164.75999450683594,165.52000427246094,3958200,165.52000427246094,149.1959991455078,-3265500.0,1.6500091552734375,2019-04-01
166.6999969482422,164.00999450683594,165.61000061035156,165.47000122070312,2207600,165.47000122070312,149.4639990234375,-1750600.0,-0.0500030517578125,2019-04-02
167.5,163.9499969482422,165.60000610351562,166.2100067138672,1827900,166.2100067138672,149.79879913330078,-379700.0,0.7400054931640625,2019-04-03
171.69000244140625,166.14999389648438,166.27000427246094,171.3699951171875,2790400,171.3699951171875,150.22919891357418,962500.0,5.1599884033203125,2019-04-04
172.89999389648438,168.83999633789062,172.0399932861328,169.3699951171875,1951900,169.3699951171875,150.64799896240234,-838500.0,-2.0,2019-04-05
170.39999389648438,168.36000061035156,168.77999877929688,169.77000427246094,2135300,169.77000427246094,151.0055990600586,183400.0,0.4000091552734375,2019-04-08
169.8000030517578,165.52999877929688,169.41000366210938,167.52000427246094,2475600,167.52000427246094,151.36199920654298,340300.0,-2.25,2019-04-09
169.82000732421875,166.67999267578125,168.3000030517578,167.4600067138672,1573800,167.4600067138672,151.73219940185547,-901800.0,-0.05999755859375,2019-04-10
168.66000366210938,166.92999267578125,167.69000244140625,168.0,1409400,168.0,152.11999938964843,-164400.0,0.5399932861328125,2019-04-11
170.67999267578125,167.5,168.5,169.8800048828125,1523400,169.8800048828125,152.56139953613285,114000.0,1.8800048828125,2019-04-12
173.07000732421875,170.02000427246094,170.02000427246094,172.00999450683594,2475600,172.00999450683594,153.07919952392578,952200.0,2.129989624023437,2019-04-15
173.32000732421875,168.72999572753906,173.0,169.3300018310547,1759700,169.3300018310547,153.5329995727539,-715900.0,-2.67999267578125,2019-04-16
171.99000549316406,167.92999267578125,169.88999938964844,171.22999572753906,1674600,171.22999572753906,154.01979949951172,-85100.0,1.899993896484375,2019-04-17
174.63999938964844,169.72000122070312,171.74000549316406,173.30999755859375,2293200,173.30999755859375,154.57079956054687,618600.0,2.0800018310546875,2019-04-18
173.66000366210938,172.0399932861328,173.1999969482422,173.02000427246094,1260900,173.02000427246094,155.07859954833984,-1032300.0,-0.2899932861328125,2019-04-22
